240,.474,.431,.345,.287,26.4,70.4,41.3,50.0,11.0,9.1,10.1,100.0,102.3,99.0,240,.563,.477,.323,.523,29.6,73.6,58.8,82.1,5.5,3.5,21.6,100.0,99.0,102.3
240,.653,.563,.465,.620,16.2,76.9,47.4,73.5,6.2,3.2,13.4,100.0,122.0,114.7,240,.588,.555,.244,.341,23.1,83.8,52.6,57.1,5.2,5.3,12.9,100.0,114.7,122.0
240,.473,.426,.352,.239,22.9,72.7,43.2,69.7,11.0,12.1,7.6,100.0,101.5,108.2,240,.594,.522,.147,.485,27.3,77.1,56.8,61.8,4.4,19.3,18.7,100.0,108.2,101.5
240,.605,.568,.284,.210,12.8,76.9,44.9,68.3,6.5,12.0,10.2,100.0,115.2,108.7,240,.577,.532,.351,.312,23.1,87.2,55.1,66.7,4.3,3.4,16.3,100.0,108.7,115.2
240,.554,.506,.232,.329,12.5,86.2,43.5,68.4,11.9,4.1,13.0,100.0,103.3,120.2,240,.731,.682,.338,.270,13.8,87.5,56.5,67.4,7.0,4.8,21.7,100.0,120.2,103.3
240,.563,.525,.148,.370,19.0,76.3,46.3,42.5,8.6,7.3,6.9,100.0,113.7,109.4,240,.560,.513,.313,.313,23.7,81.0,53.8,69.4,2.1,4.3,15.0,100.0,109.4,113.7
240,.522,.480,.297,.230,21.6,78.3,53.0,78.8,6.8,12.5,15.5,100.0,96.3,100.9,240,.469,.410,.229,.325,21.7,78.4,47.0,60.6,12.5,7.7,7.8,100.0,100.9,96.3
240,.690,.632,.426,.632,12.9,72.9,52.2,66.7,5.0,17.4,18.7,100.0,119.2,106.3,240,.490,.439,.303,.232,27.1,87.1,47.8,68.4,8.9,7.7,8.4,100.0,106.3,119.2
240,.491,.488,.284,.272,20.0,77.5,47.1,55.6,2.2,9.3,11.7,100.0,98.7,116.5,240,.577,.550,.325,.313,22.5,80.0,52.9,71.8,7.8,3.4,8.1,100.0,116.5,98.7
240,.626,.607,.250,.190,5.1,77.1,44.8,53.3,8.5,14.5,7.1,100.0,120.8,95.4,240,.479,.442,.279,.209,22.9,94.9,55.2,61.8,5.3,1.6,12.2,100.0,95.4,120.8
240,.651,.643,.403,.221,14.3,83.8,53.8,72.1,6.8,0.0,13.3,100.0,124.6,105.3,240,.577,.493,.388,.463,16.2,85.7,46.2,36.7,11.3,6.5,13.0,100.0,105.3,124.6
240,.509,.461,.325,.364,11.1,69.2,38.1,43.8,10.5,1.6,10.1,100.0,95.8,112.7,240,.562,.535,.247,.271,30.8,88.9,61.9,47.6,3.2,5.8,15.2,100.0,112.7,95.8
240,.611,.597,.364,.114,22.2,87.5,56.6,62.2,2.2,3.6,8.0,100.0,127.0,103.4,240,.509,.427,.267,.467,12.5,77.8,43.4,67.7,6.7,7.1,5.2,100.0,103.4,127.0
240,.602,.551,.359,.244,25.7,71.4,50.6,56.8,10.1,5.9,14.8,100.0,116.3,109.6,240,.553,.513,.346,.308,28.6,74.3,49.4,51.4,8.9,8.0,14.5,100.0,109.6,116.3
240,.562,.525,.309,.272,20.0,82.2,52.9,60.5,8.7,8.9,9.9,100.0,111.4,92.9,240,.480,.451,.451,.183,17.8,80.0,47.1,53.1,7.6,10.7,13.6,100.0,92.9,111.4
240,.647,.631,.350,.188,26.5,70.0,50.0,46.7,6.9,9.3,11.3,100.0,127.9,109.6,240,.536,.500,.280,.440,30.0,73.5,50.0,55.9,6.9,3.8,12.7,100.0,109.6,127.9
240,.663,.606,.425,.450,25.7,87.2,61.0,80.5,5.0,10.0,12.7,100.0,127.5,101.4,240,.507,.439,.146,.488,12.8,74.3,39.0,74.3,9.0,6.5,9.1,100.0,101.4,127.5
240,.640,.615,.397,.321,17.6,86.4,56.4,76.2,11.2,10.2,16.0,100.0,116.0,87.5,240,.478,.462,.253,.316,13.6,82.4,43.6,63.6,11.2,4.3,15.1,100.0,87.5,116.0
240,.678,.660,.410,.308,15.4,72.7,45.8,79.1,7.9,10.5,7.3,100.0,135.1,112.6,240,.549,.525,.288,.313,27.3,84.6,54.2,68.4,4.5,4.3,10.8,100.0,112.6,135.1
265,.554,.505,.323,.313,21.7,83.3,51.1,61.4,6.6,9.3,9.2,100.0,113.3,112.4,265,.601,.571,.407,.220,16.7,78.3,48.9,72.7,8.4,4.6,13.8,100.0,112.4,113.3
