240,39,78,.500,9,24,.375,26,33,.788,12,32,44,24,6,4,18,27,113,,240,34,78,.436,10,25,.400,24,32,.750,13,25,38,23,5,3,16,30,102,,WAS
265,42,89,.472,7,21,.333,17,24,.708,15,26,41,21,10,6,19,26,108,,265,40,77,.519,6,18,.333,25,30,.833,6,32,38,25,13,4,20,21,111,,MEM
240,34,76,.447,2,13,.154,17,29,.586,15,29,44,16,15,7,21,15,87,,240,31,74,.419,3,16,.188,12,12,1.000,8,29,37,15,15,3,23,22,77,,BOS
240,33,87,.379,5,25,.200,20,25,.800,13,29,42,13,10,6,14,24,91,,240,38,73,.521,9,21,.429,14,23,.609,4,41,45,26,6,9,18,21,99,,IND
240,39,91,.429,11,31,.355,21,27,.778,16,26,42,22,10,6,13,27,110,,240,37,82,.451,6,17,.353,39,44,.886,17,35,52,22,9,9,13,22,119,,OKC
240,42,91,.462,3,14,.214,16,21,.762,18,24,42,20,10,2,8,13,103,,240,42,82,.512,11,23,.478,14,15,.933,13,31,44,23,7,2,15,16,109,,POR
240,37,87,.425,3,18,.167,18,27,.667,16,18,34,16,12,4,12,25,95,,240,42,70,.600,8,16,.500,21,26,.808,10,33,43,28,5,3,23,25,113,,GSW
240,38,85,.447,6,23,.261,15,24,.625,13,33,46,26,10,6,12,20,97,,240,34,80,.425,10,25,.400,12,17,.706,11,32,43,22,4,5,17,19,90,,SAC
240,42,87,.483,8,23,.348,7,17,.412,12,27,39,24,7,3,14,10,99,,240,47,90,.522,10,25,.400,10,10,1.000,8,30,38,33,11,5,13,20,114,,LAL
240,35,70,.500,7,19,.368,15,21,.714,10,27,37,19,6,4,15,20,92,,240,33,76,.434,6,24,.250,14,18,.778,10,25,35,16,9,3,13,22,86,,NYK
240,35,87,.402,6,22,.273,9,12,.750,15,28,43,17,13,5,15,21,85,,240,36,71,.507,4,15,.267,17,24,.708,5,33,38,23,11,8,21,12,93,,ATL
240,36,84,.429,3,13,.231,14,22,.636,11,41,52,19,8,7,15,16,89,,240,37,85,.435,8,23,.348,14,21,.667,11,35,46,20,10,2,14,14,96,,ATL
240,38,80,.475,5,17,.294,28,40,.700,13,31,44,20,9,3,9,19,109,,240,35,77,.455,14,26,.538,13,18,.722,8,27,35,23,6,2,17,28,97,,BRK
240,43,80,.538,12,29,.414,15,23,.652,5,32,37,28,11,1,10,24,113,,240,33,73,.452,6,19,.316,22,26,.846,10,29,39,23,5,4,18,20,94,,MIL
240,34,77,.442,2,12,.167,9,19,.474,12,26,38,12,11,4,15,19,79,,240,42,79,.532,6,17,.353,9,12,.750,8,32,40,24,9,1,16,15,99,,CHI
240,44,100,.440,1,8,.125,13,25,.520,22,33,55,25,10,3,13,22,102,,240,36,80,.450,14,31,.452,20,30,.667,11,33,44,24,11,8,17,21,106,,LAL
240,41,89,.461,10,28,.357,23,39,.590,16,41,57,26,12,7,23,20,115,,240,38,88,.432,7,23,.304,17,19,.895,6,35,41,22,15,7,20,27,100,,PHI
240,41,80,.513,7,16,.438,18,26,.692,13,33,46,21,11,5,18,19,107,,240,36,82,.439,9,28,.321,16,23,.696,13,21,34,19,12,3,19,18,97,,MIA
240,33,86,.384,7,21,.333,32,42,.762,21,34,55,21,7,11,15,21,105,,240,36,91,.396,9,27,.333,17,22,.773,15,28,43,25,10,13,17,29,98,,MIL
240,34,80,.425,12,19,.632,12,15,.800,13,38,51,15,8,9,18,20,92,,240,30,90,.333,3,18,.167,12,15,.800,11,33,44,17,8,7,13,11,75,,CHI
240,36,85,.424,7,20,.350,16,22,.727,16,27,43,17,10,2,17,21,95,,240,40,72,.556,11,28,.393,19,21,.905,5,29,34,26,8,3,17,18,110,,MIA
240,39,83,.470,8,28,.286,8,16,.500,11,28,39,22,4,5,20,24,94,,240,41,85,.482,11,24,.458,28,33,.848,14,32,46,31,12,0,12,16,121,,MIN
265,42,96,.438,5,21,.238,17,27,.630,15,28,43,17,10,6,13,19,106,,265,38,84,.452,9,23,.391,26,32,.813,16,35,51,23,10,7,15,22,111,,NOP
