240,.488,.425,.238,.375,25.5,86.5,52.4,61.3,12.2,6.5,9.7,100.0,100.8,88.6,240,.490,.473,.173,.200,13.5,74.5,47.6,45.5,4.4,6.6,17.2,100.0,88.6,100.8
240,.673,.637,.205,.411,27.3,76.7,55.3,51.2,6.7,13.6,13.1,100.0,128.9,102.2,240,.503,.455,.234,.429,23.3,72.7,44.7,51.6,5.6,3.4,11.6,100.0,102.2,128.9
240,.510,.481,.173,.259,31.0,66.7,47.4,70.3,11.3,16.1,13.4,100.0,104.4,103.2,240,.545,.486,.139,.361,33.3,69.0,52.6,45.5,9.1,10.4,18.5,100.0,103.2,104.4
240,.546,.486,.250,.417,17.9,65.9,43.4,53.1,6.4,2.6,16.6,100.0,99.8,104.1,240,.501,.465,.106,.318,34.1,82.1,56.6,71.8,9.7,3.7,12.6,100.0,104.1,99.8
240,.543,.523,.195,.207,33.3,85.1,61.6,64.3,3.3,8.2,11.2,100.0,114.6,87.9,240,.458,.372,.176,.378,14.9,66.7,38.4,46.2,2.2,4.3,12.2,100.0,87.9,114.6
240,.522,.477,.261,.375,25.0,77.1,51.0,71.1,10.1,1.3,9.7,100.0,108.4,104.4,240,.521,.448,.105,.337,22.9,75.0,49.0,56.8,7.1,3.1,11.6,100.0,104.4,108.4
240,.516,.488,.190,.190,23.4,78.1,45.6,59.5,6.8,5.2,10.8,100.0,106.4,115.4,240,.617,.589,.205,.301,21.9,76.6,54.4,55.0,4.5,1.5,13.6,100.0,115.4,106.4
240,.590,.566,.157,.301,31.4,63.0,50.6,68.2,4.3,8.2,13.0,100.0,119.3,111.8,240,.499,.479,.358,.221,37.0,68.6,49.4,61.5,6.4,5.7,9.5,100.0,111.8,119.3
240,.518,.454,.184,.355,38.9,59.6,51.6,57.6,6.9,10.4,16.2,100.0,104.3,118.0,240,.490,.434,.264,.352,40.4,61.1,48.4,57.1,14.9,3.2,7.9,100.0,118.0,104.3
240,.537,.514,.176,.446,20.0,77.4,45.1,58.3,4.5,6.9,11.1,100.0,106.2,117.4,240,.579,.507,.216,.514,22.6,80.0,54.9,62.9,5.6,4.9,9.0,100.0,117.4,106.2
240,.569,.539,.237,.303,27.5,67.6,46.8,78.4,8.4,10.8,9.5,100.0,118.0,103.6,240,.499,.488,.188,.175,32.4,72.5,53.2,61.1,7.2,12.1,13.1,100.0,103.6,118.0
240,.462,.427,.171,.220,26.7,63.2,43.4,70.6,8.8,5.6,6.3,100.0,104.0,97.8,240,.477,.413,.217,.420,36.8,73.3,56.6,48.1,1.3,7.4,14.6,100.0,97.8,104.0
240,.473,.430,.151,.326,35.4,69.4,50.0,64.7,10.0,9.8,10.9,100.0,102.9,114.0,240,.584,.540,.187,.400,30.6,64.6,50.0,71.8,7.7,6.8,15.4,100.0,114.0,102.9
240,.626,.597,.143,.299,43.3,83.3,65.2,66.7,10.8,16.4,11.2,100.0,130.8,88.8,240,.478,.443,.214,.243,16.7,56.7,34.8,50.0,7.2,0.0,16.2,100.0,88.8,130.8
240,.603,.552,.174,.291,38.5,78.6,55.2,56.8,7.7,8.8,11.0,100.0,129.3,100.5,240,.574,.586,.186,.300,21.4,61.5,44.8,64.1,5.5,4.2,19.3,100.0,100.5,129.3
240,.636,.600,.238,.363,38.9,66.7,52.8,57.8,4.7,11.9,7.9,100.0,140.1,112.8,240,.551,.487,.234,.273,33.3,61.1,47.2,80.0,8.3,3.3,13.1,100.0,112.8,140.1
240,.599,.556,.123,.210,31.4,75.7,54.2,69.0,9.0,16.1,13.7,100.0,119.3,106.9,240,.545,.459,.162,.405,24.3,68.6,45.8,59.4,9.0,2.8,13.8,100.0,106.9,119.3
240,.490,.447,.247,.212,27.7,70.8,49.5,60.0,3.6,8.3,6.1,100.0,110.1,91.9,240,.446,.373,.200,.307,29.2,72.3,50.5,61.5,3.6,9.4,13.2,100.0,91.9,110.1
240,.490,.432,.235,.333,26.1,61.4,43.3,65.6,6.0,9.1,7.0,100.0,109.7,118.1,240,.536,.475,.175,.325,38.6,73.9,56.7,48.6,4.8,8.1,9.0,100.0,118.1,109.7
240,.606,.514,.300,.514,38.2,81.0,61.8,60.6,8.2,8.5,15.7,100.0,121.1,99.0,240,.499,.468,.253,.177,19.0,61.8,38.2,64.7,5.8,6.1,11.4,100.0,99.0,121.1
240,.594,.531,.185,.395,23.1,70.7,47.5,70.7,9.8,9.2,7.8,100.0,123.4,112.5,240,.556,.500,.177,.392,29.3,76.9,52.5,40.5,2.2,6.1,12.3,100.0,112.5,123.4
240,.415,.386,.181,.265,24.5,76.2,48.4,50.0,4.7,3.4,8.9,100.0,89.8,93.3,240,.478,.500,.203,.297,23.8,75.5,51.6,73.5,7.0,11.8,12.5,100.0,93.3,89.8
240,.531,.479,.205,.397,25.6,69.4,48.9,63.6,3.5,8.5,14.0,100.0,105.4,93.9,240,.443,.355,.066,.461,30.6,74.4,51.1,44.4,11.6,3.4,10.7,100.0,93.9,105.4
240,.595,.549,.222,.296,38.7,72.9,59.5,56.1,9.1,19.3,8.9,100.0,124.6,99.5,240,.488,.456,.278,.291,27.1,61.3,40.5,69.7,6.9,3.2,16.0,100.0,99.5,124.6
240,.530,.465,.278,.319,27.0,70.6,47.9,48.3,8.5,1.8,14.6,100.0,106.0,103.6,240,.543,.522,.203,.304,29.4,73.0,52.1,52.9,11.0,5.8,16.1,100.0,103.6,106.0
