240,.433,.382,.200,.200,27.5,70.6,44.7,61.3,10.3,10.6,10.6,100.0,92.0,119.6,240,.618,.556,.338,.423,29.4,72.5,55.3,58.3,10.3,5.9,15.1,100.0,119.6,92.0
240,.618,.580,.174,.261,29.0,70.3,51.5,81.1,10.8,2.2,16.3,100.0,114.3,108.3,240,.571,.521,.343,.286,29.7,71.0,48.5,68.8,6.0,3.5,19.4,100.0,108.3,114.3
240,.562,.551,.205,.218,21.1,77.1,47.9,59.0,5.8,0.0,12.3,100.0,111.3,107.8,240,.562,.514,.214,.414,22.9,78.9,52.1,60.6,8.1,3.2,12.7,100.0,107.8,111.3
240,.464,.420,.185,.235,32.6,73.7,51.2,53.3,5.7,6.5,16.8,100.0,93.9,110.8,240,.555,.538,.225,.238,26.3,67.4,48.8,66.7,9.0,6.1,12.0,100.0,110.8,93.9
240,.503,.483,.222,.111,23.4,62.7,43.9,64.1,3.4,14.1,8.7,100.0,107.6,111.0,240,.483,.431,.264,.379,37.3,76.6,56.1,53.1,5.7,5.7,7.3,100.0,111.0,107.6
240,.499,.456,.211,.233,30.0,80.0,50.6,59.5,7.4,4.0,12.4,100.0,105.3,117.0,240,.644,.608,.324,.351,20.0,70.0,49.4,47.4,6.4,8.5,15.8,100.0,117.0,105.3
240,.540,.524,.250,.131,31.0,72.1,51.8,65.0,2.2,10.2,14.4,100.0,107.9,115.8,240,.532,.463,.272,.444,27.9,69.0,48.2,54.5,11.2,7.9,7.6,100.0,115.8,107.9
240,.481,.470,.313,.145,27.5,76.3,51.3,63.9,4.6,4.5,14.5,100.0,97.1,104.0,240,.546,.451,.380,.394,23.7,72.5,48.7,74.1,8.0,5.3,15.3,100.0,104.0,97.1
240,.515,.477,.267,.163,25.0,87.9,51.9,45.9,2.3,10.3,7.1,100.0,109.5,111.8,240,.577,.514,.171,.457,12.1,75.0,48.1,60.6,4.6,1.6,10.6,100.0,111.8,109.5
240,.551,.506,.098,.244,20.0,68.6,44.3,38.5,13.7,2.1,8.1,100.0,114.0,116.3,240,.630,.586,.314,.357,31.4,80.0,55.7,69.4,6.8,10.8,18.2,100.0,116.3,114.0
240,.620,.579,.184,.355,21.6,77.8,52.4,39.0,9.4,6.3,14.6,100.0,114.0,97.3,240,.498,.470,.415,.317,22.2,78.4,47.6,62.5,9.4,0.0,15.4,100.0,97.3,114.0
240,.639,.619,.313,.238,28.9,50.0,38.9,68.2,10.3,4.9,12.0,100.0,129.5,134.1,240,.651,.609,.218,.346,50.0,71.1,61.1,69.8,5.7,0.0,15.1,100.0,134.1,129.5
240,.609,.558,.232,.406,28.6,62.5,48.5,55.9,6.5,4.5,21.3,100.0,106.9,124.2,240,.583,.556,.247,.247,37.5,71.4,51.5,59.1,16.2,3.8,12.4,100.0,124.2,106.9
240,.605,.545,.258,.318,18.8,77.3,52.6,45.5,7.9,4.1,19.3,100.0,102.3,93.3,240,.483,.453,.347,.333,22.7,81.3,47.4,43.3,9.0,2.0,17.3,100.0,93.3,102.3
240,.521,.500,.289,.197,24.3,75.6,51.3,71.4,9.1,12.5,17.1,100.0,97.5,103.1,240,.539,.513,.474,.250,24.4,75.7,48.7,59.4,14.7,7.4,15.9,100.0,103.1,97.5
265,.515,.500,.304,.174,29.4,65.5,48.6,53.8,6.9,4.7,17.5,100.0,100.5,107.4,265,.488,.421,.326,.400,34.5,70.6,51.4,52.6,11.8,7.8,9.0,100.0,107.4,100.5
240,.456,.400,.253,.320,15.2,59.1,36.7,58.6,3.4,9.7,12.3,100.0,88.0,118.4,240,.546,.500,.279,.267,40.9,84.8,63.3,52.6,10.2,0.0,12.7,100.0,118.4,88.0
240,.408,.369,.273,.227,39.2,75.0,54.9,45.2,7.0,6.1,11.0,100.0,92.3,100.4,240,.502,.465,.319,.431,25.0,60.8,45.1,66.7,9.3,1.6,14.1,100.0,100.4,92.3
240,.534,.500,.346,.173,31.7,56.3,44.9,62.9,9.3,4.2,13.8,100.0,107.8,113.6,240,.501,.472,.191,.225,43.8,68.3,55.1,56.4,8.1,9.4,12.5,100.0,113.6,107.8
240,.480,.466,.295,.068,38.6,83.3,58.8,70.3,12.2,5.8,18.8,100.0,96.2,99.5,240,.553,.493,.257,.371,16.7,61.4,41.3,59.4,8.8,1.6,17.3,100.0,99.5,96.2
240,.575,.532,.278,.278,11.4,75.0,45.3,62.2,5.6,5.7,6.3,100.0,114.2,115.4,240,.537,.500,.205,.205,25.0,88.6,54.7,45.2,2.2,12.3,6.8,100.0,115.4,114.2
240,.581,.551,.241,.177,12.5,67.3,45.7,48.8,6.6,7.0,13.2,100.0,109.4,113.8,240,.527,.482,.329,.341,32.7,87.5,54.3,58.3,8.8,3.3,8.4,100.0,113.8,109.4
240,.555,.532,.244,.167,16.2,66.7,41.1,51.4,9.1,12.3,13.4,100.0,105.6,118.0,240,.569,.525,.188,.325,33.3,83.8,58.9,55.0,7.9,13.6,10.7,100.0,118.0,105.6
240,.569,.526,.197,.224,27.0,76.5,50.7,59.5,4.6,1.9,16.9,100.0,109.5,125.7,240,.632,.575,.260,.411,23.5,73.0,49.3,59.5,11.5,6.6,9.5,100.0,125.7,109.5
240,.568,.531,.198,.222,27.5,70.7,49.4,65.0,14.2,7.9,12.8,100.0,110.2,103.7,240,.511,.476,.259,.212,29.3,72.5,50.6,75.7,3.3,4.6,15.5,100.0,103.7,110.2
