240,.472,.462,.161,.161,23.4,89.2,52.4,61.5,6.2,5.4,12.3,100.0,97.6,104.8,240,.608,.599,.263,.211,10.8,76.6,47.6,62.5,3.1,7.7,15.3,100.0,104.8,97.6
265,.615,.558,.234,.390,18.8,68.1,48.1,62.5,12.8,5.9,18.1,100.0,109.3,106.3,265,.542,.511,.236,.270,31.9,81.3,51.9,50.0,9.8,10.2,16.0,100.0,106.3,109.3
240,.503,.443,.184,.299,35.4,70.8,53.1,54.1,6.3,3.3,14.7,100.0,104.3,116.9,240,.554,.444,.238,.575,29.2,64.6,46.9,56.3,12.6,5.6,9.9,100.0,116.9,104.3
240,.568,.520,.203,.297,24.3,87.1,52.9,63.9,6.7,4.0,17.7,100.0,105.6,97.8,240,.565,.521,.286,.257,12.9,75.7,47.1,42.4,10.0,10.2,17.9,100.0,97.8,105.6
240,.544,.507,.211,.197,21.2,62.9,42.6,50.0,5.9,7.7,18.9,100.0,99.0,116.7,240,.567,.513,.167,.269,37.1,78.8,57.4,42.1,11.8,8.9,13.0,100.0,116.7,99.0
240,.600,.563,.165,.316,25.0,80.0,57.1,59.5,8.4,10.4,15.1,100.0,113.2,94.3,240,.503,.487,.385,.333,20.0,75.0,42.9,51.5,8.4,4.5,16.0,100.0,94.3,113.2
240,.474,.440,.107,.253,16.3,73.5,41.6,61.3,7.1,7.0,10.7,100.0,92.9,111.7,240,.566,.526,.250,.237,26.5,83.7,58.4,67.6,5.9,13.4,13.4,100.0,111.7,92.9
240,.486,.463,.256,.207,28.2,76.3,51.9,68.6,6.7,9.6,16.0,100.0,97.7,115.7,240,.612,.522,.224,.582,23.7,71.8,48.1,45.2,13.5,9.8,13.4,100.0,115.7,97.7
240,.488,.441,.153,.165,21.7,91.1,56.0,73.0,7.8,8.9,9.0,100.0,99.1,95.8,240,.507,.500,.300,.138,8.9,78.3,44.0,71.4,6.7,11.1,11.5,100.0,95.8,99.1
240,.607,.583,.181,.250,22.6,79.2,58.3,75.0,4.5,6.3,16.7,100.0,109.4,97.0,240,.455,.420,.264,.195,20.8,77.4,41.7,63.6,9.0,3.4,7.8,100.0,97.0,109.4
240,.563,.512,.148,.370,27.5,69.2,51.1,59.0,7.7,7.9,8.7,100.0,116.3,111.9,240,.510,.436,.267,.372,30.8,72.5,48.9,58.8,7.7,5.8,9.9,100.0,111.9,116.3
265,.457,.403,.136,.216,30.8,82.1,52.7,50.0,9.2,9.4,5.9,100.0,101.0,93.0,265,.474,.470,.220,.098,17.9,69.2,47.3,66.7,3.4,3.9,14.1,100.0,93.0,101.0
240,.492,.456,.138,.213,28.6,70.3,48.1,45.7,8.0,3.2,13.8,100.0,97.9,116.1,240,.593,.576,.215,.203,29.7,71.4,51.9,59.5,9.1,4.3,14.8,100.0,116.1,97.9
240,.478,.439,.159,.220,30.4,65.6,44.9,64.7,13.8,15.6,14.3,100.0,99.1,107.2,240,.575,.536,.348,.391,34.4,69.6,55.1,35.3,8.1,8.7,18.2,100.0,107.2,99.1
240,.534,.469,.113,.388,23.7,65.3,47.1,66.7,7.8,8.7,7.9,100.0,111.4,103.6,240,.491,.466,.225,.146,34.7,76.3,52.9,36.8,1.1,9.9,13.7,100.0,103.6,111.4
240,.535,.513,.195,.156,16.2,77.1,45.8,55.6,6.9,5.5,13.6,100.0,101.4,111.8,240,.574,.527,.247,.356,22.9,83.8,54.2,61.8,6.9,6.5,12.4,100.0,111.8,101.4
240,.590,.577,.167,.250,30.8,68.9,51.2,56.5,7.9,12.1,7.9,100.0,123.4,102.1,240,.486,.466,.333,.172,31.1,69.2,48.8,59.5,4.5,7.1,13.0,100.0,102.1,123.4
240,.458,.396,.169,.338,26.8,73.0,48.7,55.2,8.9,1.7,15.3,100.0,90.2,112.4,240,.574,.544,.250,.225,27.0,73.2,51.3,57.9,6.7,7.8,14.6,100.0,112.4,90.2
240,.433,.376,.118,.259,34.7,60.5,46.0,41.9,9.6,8.6,7.8,100.0,98.3,129.5,240,.573,.545,.205,.159,39.5,65.3,54.0,54.5,7.2,6.7,9.6,100.0,129.5,98.3
240,.503,.477,.198,.198,25.6,93.2,59.8,63.9,4.3,7.5,13.0,100.0,101.7,92.0,240,.507,.440,.293,.267,6.8,74.4,40.2,40.0,7.6,11.6,12.5,100.0,92.0,101.7
240,.521,.457,.185,.420,20.9,75.0,44.0,50.0,11.4,5.7,11.1,100.0,103.6,120.2,240,.678,.627,.254,.465,25.0,79.1,56.0,55.0,8.3,7.6,19.7,100.0,120.2,103.6
240,.560,.538,.188,.213,34.3,78.9,57.5,60.0,3.6,3.7,11.2,100.0,118.9,126.2,240,.613,.572,.289,.263,21.1,65.7,42.5,56.4,3.6,7.7,6.6,100.0,126.2,118.9
240,.507,.476,.181,.241,27.7,77.3,51.6,45.9,5.8,3.8,8.9,100.0,107.1,116.3,240,.561,.519,.329,.316,22.7,72.3,48.4,62.9,8.1,7.4,9.1,100.0,116.3,107.1
240,.467,.434,.176,.187,35.3,88.6,57.0,54.1,10.9,3.8,12.4,100.0,100.3,104.7,240,.576,.540,.293,.253,11.4,64.7,43.0,43.2,8.7,13.3,14.4,100.0,104.7,100.3
240,.459,.441,.194,.151,41.5,65.6,50.6,62.2,12.7,3.4,13.1,100.0,104.7,120.8,240,.632,.582,.205,.315,34.4,58.5,49.4,62.5,12.7,13.3,15.3,100.0,120.8,104.7
240,.526,.482,.110,.232,36.1,87.8,65.9,43.6,5.6,5.3,15.0,100.0,106.6,97.7,240,.488,.456,.278,.291,12.2,63.9,34.1,63.6,13.5,8.2,7.3,100.0,97.7,106.6
240,.566,.536,.241,.241,26.8,78.4,51.3,61.5,10.6,13.7,6.1,100.0,123.0,111.2,240,.576,.540,.320,.200,21.6,73.2,48.7,68.6,4.7,11.1,13.7,100.0,111.2,123.0
