240,32,80,.400,7,21,.333,16,19,.842,8,31,39,21,4,4,12,17,87,,240,36,78,.462,1,11,.091,16,19,.842,6,36,42,24,5,7,10,16,89,,WAS
240,30,73,.411,4,19,.211,21,29,.724,7,33,40,18,11,1,11,16,85,,240,32,71,.451,6,18,.333,11,14,.786,5,29,34,19,4,2,17,25,81,,MIL
240,28,82,.341,7,27,.259,10,14,.714,13,33,46,19,10,2,21,17,73,,240,40,83,.482,4,9,.444,10,17,.588,12,28,40,20,12,3,14,20,94,,TOR
240,37,77,.481,9,21,.429,17,20,.850,12,26,38,22,6,0,12,14,100,,240,43,73,.589,4,10,.400,13,14,.929,4,25,29,27,6,4,12,21,103,,ATL
240,34,80,.425,5,19,.263,23,32,.719,17,24,41,23,9,3,15,25,96,,240,41,73,.562,3,9,.333,19,35,.543,13,28,41,23,11,7,14,23,104,,PHI
240,35,72,.486,9,19,.474,10,15,.667,8,28,36,19,5,3,12,25,89,,240,30,70,.429,6,15,.400,19,23,.826,9,23,32,20,5,4,11,19,85,,BOS
240,34,74,.459,5,20,.250,25,31,.806,5,26,31,14,14,4,16,17,98,,240,39,81,.481,4,8,.500,14,16,.875,12,32,44,20,6,4,21,25,96,,OKC
240,36,85,.424,9,28,.321,15,18,.833,13,47,60,20,7,6,10,9,96,,240,29,82,.354,8,29,.276,10,13,.769,6,32,38,14,6,6,11,18,76,,NYK
240,44,83,.530,6,14,.429,6,8,.750,9,30,39,25,5,4,11,23,100,,240,41,81,.506,5,11,.455,18,24,.750,9,25,34,22,4,4,7,14,105,,LAL
240,39,69,.565,3,15,.200,12,17,.706,7,36,43,24,4,4,18,14,93,,240,36,90,.400,7,18,.389,7,13,.538,11,23,34,20,10,2,8,16,86,,MIA
240,46,90,.511,9,25,.360,14,20,.700,10,25,35,23,11,1,11,19,115,,240,42,77,.545,9,17,.529,20,27,.741,11,31,42,30,8,4,20,19,113,,DEN
240,35,76,.461,11,24,.458,27,28,.964,9,34,43,21,5,6,13,22,108,,240,37,85,.435,6,19,.316,19,28,.679,13,24,37,25,9,4,8,22,99,,UTA
240,37,86,.430,6,20,.300,22,29,.759,11,40,51,18,4,5,19,24,102,,240,33,84,.393,8,26,.308,33,38,.868,9,32,41,22,7,4,11,25,107,,IND
240,39,74,.527,12,25,.480,18,24,.750,10,25,35,26,2,2,8,19,108,,240,44,78,.564,6,13,.462,11,20,.550,10,25,35,31,2,6,5,24,105,,DET
240,35,90,.389,10,33,.303,18,20,.900,11,36,47,17,6,0,10,23,98,,240,37,78,.474,6,21,.286,24,29,.828,6,40,46,20,5,2,12,19,104,,NYK
240,37,90,.411,8,20,.400,11,16,.688,14,26,40,24,12,2,15,15,93,,240,37,81,.457,1,12,.083,20,21,.952,13,35,48,18,11,14,18,19,95,,PHI
240,40,84,.476,7,18,.389,23,32,.719,13,35,48,21,5,1,12,22,110,,240,34,81,.420,6,15,.400,19,23,.826,8,27,35,17,6,6,9,27,93,,GSW
240,37,84,.440,6,20,.300,27,30,.900,12,34,46,19,6,9,11,20,107,,240,39,92,.424,5,15,.333,17,28,.607,17,29,46,24,6,4,8,21,100,,CHI
240,33,83,.398,8,27,.296,19,25,.760,14,26,40,19,8,7,9,23,93,,240,40,75,.533,8,16,.500,16,22,.727,7,36,43,20,5,8,11,19,104,,MEM
240,42,85,.494,9,19,.474,14,17,.824,13,38,51,24,7,10,13,17,107,,240,35,88,.398,9,25,.360,11,16,.688,11,28,39,23,9,5,12,12,90,,MIN
240,31,73,.425,12,26,.462,38,43,.884,11,28,39,18,6,1,18,23,112,,240,47,89,.528,10,20,.500,20,26,.769,10,26,36,31,11,2,7,25,124,,MIL
240,34,76,.447,9,25,.360,17,20,.850,14,28,42,24,11,3,20,16,94,,240,32,68,.471,3,12,.250,15,21,.714,5,24,29,19,9,3,19,21,82,,SAC
240,40,88,.455,15,29,.517,19,23,.826,16,40,56,27,8,4,13,17,114,,240,32,80,.400,9,15,.600,15,18,.833,2,28,30,17,8,7,11,18,88,,NJN
240,33,75,.440,9,19,.474,18,21,.857,14,36,50,21,9,5,22,17,93,,240,34,86,.395,8,19,.421,10,15,.667,10,28,38,16,11,3,13,19,86,,DAL
240,36,72,.500,13,27,.481,14,19,.737,8,30,38,24,14,5,14,22,99,,240,27,75,.360,4,19,.211,20,24,.833,11,29,40,15,7,1,21,20,78,,CHA
240,36,82,.439,7,18,.389,19,22,.864,9,34,43,20,5,4,10,21,98,,240,37,84,.440,5,15,.333,15,21,.714,7,30,37,14,5,6,11,24,94,,POR
240,35,71,.493,8,19,.421,15,18,.833,5,34,39,25,4,6,12,20,93,,240,27,80,.338,6,17,.353,14,16,.875,14,27,41,10,7,8,10,16,74,,CLE
240,39,82,.476,10,28,.357,14,14,1.000,8,32,40,15,8,4,15,23,102,,240,44,94,.468,4,14,.286,13,19,.684,19,32,51,22,10,5,12,17,105,,CHI
240,40,75,.533,6,17,.353,19,22,.864,7,31,38,22,6,9,11,14,105,,240,40,83,.482,9,19,.474,5,10,.500,12,22,34,22,4,4,12,22,94,,MIN
240,43,85,.506,7,18,.389,14,15,.933,8,40,48,25,1,4,13,12,107,,240,41,96,.427,7,21,.333,8,9,.889,12,30,42,26,6,8,7,20,97,,TOR
240,31,73,.425,8,22,.364,24,32,.750,8,23,31,14,8,6,16,18,94,,240,40,80,.500,4,13,.308,17,17,1.000,10,35,45,25,10,3,19,29,101,,UTA
240,41,84,.488,6,19,.316,28,37,.757,8,35,43,20,11,5,10,18,116,,240,45,92,.489,12,28,.429,10,15,.667,11,33,44,21,5,5,15,26,112,,PHO
240,36,76,.474,4,16,.250,17,23,.739,11,39,50,23,5,9,16,23,93,,240,32,84,.381,3,7,.429,16,21,.762,7,29,36,16,6,5,9,21,83,,MEM
240,34,80,.425,9,20,.450,20,35,.571,11,39,50,19,7,5,13,24,97,,240,32,84,.381,8,17,.471,23,26,.885,11,35,46,17,5,5,12,28,95,,DEN
240,39,76,.513,5,28,.179,13,15,.867,9,24,33,17,10,5,23,22,96,,240,43,86,.500,2,11,.182,14,20,.700,11,25,36,17,15,4,12,18,102,,LAL
240,36,71,.507,7,20,.350,12,14,.857,5,32,37,20,5,4,17,21,91,,240,34,80,.425,5,15,.333,13,20,.650,11,27,38,19,10,3,13,21,86,,CHA
240,33,79,.418,7,17,.412,12,18,.667,7,38,45,14,6,3,11,16,85,,240,34,81,.420,6,9,.667,14,17,.824,7,34,41,17,7,4,10,18,88,,SAS
240,32,71,.451,4,20,.200,27,31,.871,9,29,38,19,7,6,12,14,95,,240,31,78,.397,3,11,.273,19,19,1.000,14,23,37,17,9,6,13,23,84,,NOH
290,43,86,.500,3,9,.333,17,22,.773,14,31,45,23,2,11,13,19,106,,290,38,99,.384,6,11,.545,19,26,.731,21,27,48,17,7,5,8,21,101,,DET
240,41,86,.477,11,20,.550,14,14,1.000,13,31,44,25,9,6,12,16,107,,240,34,80,.425,6,14,.429,14,21,.667,13,26,39,19,5,6,12,12,88,,MIN
240,34,73,.466,5,10,.500,14,19,.737,9,32,41,18,9,4,15,18,87,,240,34,82,.415,4,8,.500,13,17,.765,13,28,41,18,7,2,13,18,85,,SAS
240,32,92,.348,10,26,.385,12,14,.857,13,39,52,19,5,6,12,19,86,,240,38,85,.447,4,14,.286,19,25,.760,3,39,42,23,6,12,8,17,99,,UTA
240,43,82,.524,9,22,.409,15,18,.833,10,34,44,22,3,3,10,19,110,,240,37,80,.463,4,12,.333,15,25,.600,6,26,32,16,5,4,8,17,93,,LAC
240,43,86,.500,12,25,.480,11,14,.786,9,31,40,19,6,5,14,27,109,,240,44,81,.543,6,12,.500,20,35,.571,12,32,44,25,10,6,13,15,114,,PHO
240,31,73,.425,5,19,.263,14,22,.636,10,32,42,19,4,7,18,17,81,,240,34,86,.395,7,18,.389,18,21,.857,11,31,42,20,11,4,10,21,93,,LAL
240,37,72,.514,6,15,.400,22,27,.815,12,30,42,20,5,3,8,22,102,,240,33,73,.452,6,16,.375,16,24,.667,14,20,34,19,3,7,11,22,88,,POR
240,36,82,.439,6,13,.462,15,23,.652,12,40,52,15,7,5,6,15,93,,240,30,79,.380,10,28,.357,13,21,.619,10,35,45,14,2,7,9,19,83,,ORL
240,47,87,.540,11,21,.524,10,11,.909,10,30,40,18,9,6,12,16,115,,240,37,84,.440,10,23,.435,14,17,.824,11,26,37,20,4,5,15,13,98,,SAC
240,40,81,.494,7,21,.333,26,32,.813,18,30,48,21,5,6,18,24,113,,240,36,82,.439,6,13,.462,31,36,.861,12,15,27,23,9,7,8,25,109,,GSW
240,34,74,.459,5,19,.263,13,13,1.000,11,35,46,21,5,6,13,14,86,,240,28,81,.346,4,16,.250,6,10,.600,12,25,37,15,4,1,10,14,66,,NOH
240,33,82,.402,4,17,.235,14,18,.778,7,32,39,19,6,6,9,20,84,,240,37,77,.481,6,13,.462,15,19,.789,6,35,41,24,3,4,11,23,95,,DAL
