240,.515,.449,.221,.485,23.5,76.7,53.2,55.2,8.6,3.3,20.3,100.0,91.5,96.9,240,.506,.466,.189,.459,23.3,76.5,46.8,48.5,10.8,0.0,15.2,100.0,96.9,91.5
240,.566,.535,.306,.403,39.4,70.2,57.5,65.7,8.4,17.7,15.0,100.0,115.1,94.7,240,.451,.358,.162,.419,29.8,60.6,42.5,64.0,7.2,8.0,12.9,100.0,94.7,115.1
240,.552,.540,.293,.253,20.6,76.3,50.0,58.3,5.5,6.3,16.9,100.0,100.8,114.0,240,.586,.520,.171,.382,23.7,79.4,50.0,69.4,9.9,3.8,13.6,100.0,114.0,100.8
240,.537,.475,.177,.405,40.9,79.1,59.8,54.3,13.1,10.7,9.7,100.0,118.7,96.1,240,.491,.430,.211,.366,20.9,59.1,40.2,55.2,5.9,4.6,14.5,100.0,96.1,118.7
240,.554,.482,.183,.402,28.9,81.4,56.8,45.9,9.7,8.6,11.1,100.0,115.4,100.3,240,.512,.443,.266,.342,18.6,71.1,43.2,67.7,7.5,6.0,11.7,100.0,100.3,115.4
240,.621,.565,.260,.364,21.9,54.8,40.5,55.0,9.5,15.4,14.4,100.0,116.7,112.5,240,.564,.533,.278,.122,45.2,78.1,59.5,65.1,7.4,7.0,20.2,100.0,112.5,116.7
240,.562,.500,.195,.341,36.4,58.5,48.6,47.4,6.9,6.9,10.4,100.0,122.2,111.8,240,.510,.453,.153,.271,41.5,63.6,51.4,47.2,5.8,13.6,12.8,100.0,111.8,122.2
240,.575,.507,.278,.444,22.2,62.2,44.4,57.1,8.1,9.5,9.5,100.0,114.7,107.8,240,.502,.424,.203,.392,37.8,77.8,55.6,53.3,3.5,3.8,14.7,100.0,107.8,114.7
240,.630,.610,.195,.146,24.2,76.5,50.7,63.8,9.3,3.7,9.3,100.0,127.3,114.6,240,.592,.534,.260,.329,23.5,75.8,49.3,45.7,8.1,3.0,13.5,100.0,114.6,127.3
240,.580,.525,.367,.329,34.1,72.2,51.9,58.3,11.6,10.2,11.7,100.0,121.6,107.7,240,.563,.514,.181,.333,27.8,65.9,48.1,54.5,6.9,12.0,17.1,100.0,107.7,121.6
240,.572,.507,.227,.533,32.5,75.5,56.2,60.6,6.7,12.3,10.6,100.0,118.9,92.0,240,.445,.380,.177,.380,24.5,67.5,43.8,41.4,5.6,5.2,12.4,100.0,92.0,118.9
240,.530,.479,.301,.342,23.7,82.9,52.1,41.9,9.2,9.5,14.3,100.0,102.4,110.5,240,.579,.540,.160,.240,17.1,76.3,47.9,50.0,8.1,2.0,12.6,100.0,110.5,102.4
240,.604,.549,.259,.284,30.6,71.4,52.6,48.8,3.5,5.9,8.1,100.0,128.7,112.3,240,.524,.488,.160,.296,28.6,69.4,47.4,50.0,2.3,5.0,8.9,100.0,112.3,128.7
240,.596,.582,.363,.220,28.6,73.5,52.7,45.8,9.4,16.0,7.4,100.0,124.4,105.6,240,.527,.489,.425,.230,26.5,71.4,47.3,58.3,4.2,1.7,15.1,100.0,105.6,124.4
240,.664,.642,.176,.432,29.6,80.9,62.2,60.0,3.2,13.7,13.7,100.0,126.4,88.6,240,.429,.366,.110,.378,19.1,70.4,37.8,58.6,11.9,9.8,9.5,100.0,88.6,126.4
240,.548,.516,.272,.250,34.0,76.6,55.3,51.2,9.3,7.5,11.3,100.0,115.4,100.0,240,.497,.422,.193,.398,23.4,66.0,44.7,39.4,10.3,13.4,12.6,100.0,100.0,115.4
240,.474,.441,.234,.202,38.0,82.9,58.2,56.4,8.8,5.2,8.9,100.0,106.5,93.3,240,.505,.432,.216,.311,17.1,62.0,41.8,65.5,6.6,5.6,17.6,100.0,93.3,106.5
240,.601,.541,.247,.353,29.7,74.0,55.2,48.8,18.1,16.3,14.0,100.0,118.9,82.6,240,.469,.446,.410,.120,26.0,70.3,44.8,50.0,8.1,4.7,22.9,100.0,82.6,118.9
240,.589,.561,.297,.257,25.7,79.1,55.1,73.7,8.4,16.7,11.8,100.0,116.1,87.4,240,.464,.431,.167,.208,20.9,74.3,44.9,62.1,4.8,0.0,16.9,100.0,87.4,116.1
240,.581,.529,.232,.391,30.3,72.5,53.4,50.0,10.5,18.2,17.4,100.0,109.9,86.5,240,.455,.384,.203,.406,27.5,69.7,46.6,68.0,11.7,5.7,18.9,100.0,86.5,109.9
240,.587,.540,.253,.264,34.2,80.0,57.7,67.4,11.9,5.6,10.2,100.0,122.9,101.3,240,.552,.493,.239,.451,20.0,65.8,42.3,56.3,5.4,4.6,18.3,100.0,101.3,122.9
240,.532,.489,.207,.207,32.6,72.7,52.9,50.0,4.4,7.4,11.2,100.0,111.9,103.1,240,.505,.429,.128,.410,27.3,67.4,47.1,45.5,5.5,4.3,12.4,100.0,103.1,111.9
240,.497,.449,.231,.308,31.1,73.5,49.4,59.4,9.7,8.8,11.0,100.0,106.9,87.5,240,.473,.442,.174,.232,26.5,68.9,50.6,53.3,9.7,6.7,18.3,100.0,87.5,106.9
240,.499,.445,.268,.280,31.0,65.6,45.9,61.8,8.8,7.1,5.1,100.0,115.9,122.2,240,.605,.524,.333,.619,34.4,69.0,54.1,60.0,1.3,8.3,13.0,100.0,122.2,115.9
240,.573,.560,.227,.187,19.4,84.1,55.0,40.0,9.6,10.5,11.0,100.0,111.9,84.3,240,.451,.415,.197,.211,15.9,80.6,45.0,37.9,7.2,5.2,14.3,100.0,84.3,111.9
